record_uid,record_id,source_split,parquet_file,shard_row_index,audio_path,audio_available,duration_seconds,source_label,speaker_id,recording_group_id,group_id,group_source,group_confidence,text_bahnar,text_vi,text_en,pair_key,split,label_type,processed_duration_seconds
1aaef4fadec8fd90e3aee305a927ed6783f0d138,p2jer1kNLjI_6,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0020.parquet,1754,p2jer1kNLjI_6.flac,True,21.09000015258789,yt_55,yt_55,p2jer1knlji,recording:p2jer1knlji,record_id_prefix,medium,đơ̆ng sơnam bar bô băt yơ trâu kơ jơ̆t khuan thuê̆ păng đim ŭnh nam tĕch mơ tro đây chŭt tuh păng tơ plih tơ trong roi tơ buh păng thuê̆ kiơ̆ tơ trong pơm chăng tơ trong nâu đây kơ jơ̆t chua yŏk lap ăt đinh tư kiơ̆ kơ đây mă kơ khuan thuê̆ păng đim lap ara đinh tư păng kơ mă tinh chên chua yŏk kit kăl pơ nhŏ kiơ̆ kơ wêh lăng thuê̆ kiơ̆ kơ nau nau,"Từ năm 2026, quy định khoán thuế đối với hộ và cá nhân kinh doanh sẽ bị xóa bỏ, thay bằng cơ chế tự khai, tự nộp thuế theo phương pháp trực tiếp. Các đối tượng này bắt buộc phải sử dụng hóa đơn điện tử có mã của cơ quan thuế. Việc áp dụng hóa đơn điện tử từ máy tính tiền là giải pháp quan trọng để đáp ứng yêu cầu quản lý thuế theo cơ chế mới.","From 2026, the regulation on presumptive tax for business households and individuals will be abolished, replaced by a mechanism of self-declaration and self-payment of tax according to the direct method. These subjects are required to use electronic invoices with codes from the tax authority. The application of electronic invoices from cash registers is an important solution to meet tax management requirements under the new mechanism.",317a01865b0054d09489bea872ed9a74ffd81c27,train,pseudo_label,21.088
2679993f5373b0b217899bf8d6665fb5072490bb,P6f7V09aS8Y_3,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0016.parquet,131,P6f7V09aS8Y_3.flac,True,18.209999084472656,yt_45,yt_45,p6f7v09as8y,recording:p6f7v09as8y,record_id_prefix,medium,đăm sơnăm ô sơ pơm kia tơdrơng sơ jang ga jên tri dôm tăl pơgơ̆r tơ đe kŏn plê du tơ tơdrơng bơ jang dâng trung ươ̆ng khul pô meh vietnam đê pô meh tơ char kŏn tươm lươ̆ng cha trŏng tơ guăt tê bal hơbi nau tơdrơng bơ jang pơlŏng păt kơ te đak,"Trong 05 năm qua, bám sát vào nhiệm vụ chính trị của cấp ủy, chính quyền địa phương, cũng như Trung ương Hội Phụ nữ Việt Nam, các cấp Hội Phụ nữ trên địa bàn Kon Tum đã phát huy tinh thần chủ động, sáng tạo, để triển khai các phong trào thi đua yêu nước.","Over the past 05 years, adhering to the political tasks of the local party committee and government, as well as the Vietnam Women's Union Central Committee, Women's Union levels in Kon Tum have promoted a proactive and creative spirit to implement patriotic emulation movements.",4906b287dae9fb115faa572bfa7142f03e3e8ee7,train,pseudo_label,18.208
20308d8eae38147f8288f41f3bafab883a2c9fa9,POODxgC94IY_4,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0047.parquet,1603,POODxgC94IY_4.flac,True,26.18000030517578,yt_53,yt_53,poodxgc94iy,recording:poodxgc94iy,record_id_prefix,medium,chi bô̆ hlôi đây pơgơ̆r hôp ơ kŏm khŭl pơm jăng lơ̆m nóh hlôi đây pơjao lơ̆m rim kơ tơdrong wêh lăng đơ̆ng chi bô̆ linh lăng hơtoi lơ̆m người hơpong hôp ơ kŏm roi tơ buh lơ̆m kơ pơlê adrin hŏk pơhrăm lơ̆m pơm jăng mơ̆t lơ̆m khŭl đăng rim chi bô̆ hơmĕt minh lơ̆ng kia kơ nau đơ̆ng minh truh kơ bar hlôi đây mơ̆t lơ̆ng kơ bơngai kon gông,"Đảng bộ chỉ đạo họp Ban chấp hành và giao cho các đồng chí phụ trách các Chi bộ thường xuyên dự và sinh hoạt. Tuyên truyền cho quần chúng còn trẻ cố gắng học tập để phấn đấu đứng trong hàng ngũ của Đảng. Các Chi bộ đã đạt được chỉ tiêu từ 1-2 đồng chí kết nạp trong những năm vừa qua. Là địa phương có đông đồng bào dân tộc thiểu số,","The Party Committee directs the Executive Committee meetings and assigns comrades in charge of Party cells to regularly attend and participate in activities. Propagandize for young masses to try to study to strive to stand in the ranks of the Party. The Party cells have achieved the target of 1-2 comrades admitted in recent years. As a locality with many ethnic minorities,",41e0903618c1a4b31249cf495e47dae3ccafc308,train,pseudo_label,26.176
2bb775b14378affb1e3ef0c896f9ffdbd743aba4,q8HYWyz29sg_36,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0049.parquet,113,q8HYWyz29sg_36.flac,True,19.739999771118164,yt_55,yt_55,q8hywyz29sg,recording:q8hywyz29sg,record_id_prefix,medium,tơ trong pơtăm long pơm pơro athei adrin hơbĕch đây chut nhe đui săn năm đơ̆ng nghệ nhân long nhen chăn rơari đơ̆ng rim pơngay đây rơ nhưng long păng tơ beng long đây rơ tơnơm mă kơ chăp lây long mă blu ching mênh long mă kơ loi mênh tơ bleng lêng đây mênh chăn ne kơ trô,"Việc trồng cây thế đòi hỏi sự kiên trì, khéo léo, công phu, tỉ mỉ và kinh nghiệm lâu năm của nghệ nhân. Cây thế giống như cuộc đời của mỗi con người, gồm có gốc, rễ, thân và cành lá. Cây có vững, rễ bén gốc thì mới khỏe cành, xanh ngọn. Mỗi cây, thậm chí mỗi cành của cây thế đều mang một ý nghĩa riêng.","Growing bonsai requires perseverance, skill, meticulousness, and many years of experience of the artisan. Bonsai is like the life of each person, including roots, trunk, and branches and leaves. If the tree is stable, the roots are rooted, then the branches will be healthy and the leaves will be green. Each tree, even each branch of the bonsai, carries its own meaning.",869bbc1c92938b706390ade0c5fbd748894a37bd,train,pseudo_label,19.744
2488037e216b222e9238fd0f693f7561f221068a,qdjPyBGkYis_1,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0020.parquet,2026,qdjPyBGkYis_1.flac,True,20.770000457763672,yt_55,yt_55,qdjpybgkyis,recording:qdjpybgkyis,record_id_prefix,medium,drim ging mơ̆t khung chơ kơ chơ̆t công ang phương hoa khánh đi pơgơ̆r păng sương york kon plê pơm la pơar đê kênh sát đi pơchao pơm chang la pơar pao tho tơ bú pơm kia tơ trong pơm chang hành chính hơn lên đá kê lơi choa ăn kon plê ưa đê kia tơ nap ta păng tơ lác,"Hàng tuần, vào khung giờ cố định, Công an phường Hòa Khánh sẽ tổ chức các điểm tiếp dân ngay tại khu dân cư. Cảnh sát khu vực được phân công trực tiếp nhận hồ sơ, hướng dẫn người dân thực hiện các thủ tục hành chính cụ thể, rõ ràng. Rất có lợi cho nhân dân và không có khó khăn, trở ngại gì.","Weekly, at a fixed time frame, Hoa Khanh Ward Police will organize citizen reception points right at the residential area. The area police are assigned to directly receive documents, guide people to carry out administrative procedures specifically and clearly. Very beneficial for the people and there are no difficulties or obstacles.",458090370055bc2ee5d8e0b954660bd083c944a3,train,pseudo_label,20.768
068f787a889cdb7108a7ed10b8a8d7911e0c351c,qjRJ6J_MsjE_12,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0020.parquet,2050,qjRJ6J_MsjE_12.flac,True,14.460000038146973,yt_55,yt_55,qjrj6j_msje,recording:qjrj6j_msje,record_id_prefix,medium,mênh băng nâu gĭt găl wă gô yŏk akăn ăn kăn sâu rim băng pok bêng pơkok ăn kăn sâu pok yê bar tok bêng yê nâu rêô inh bây bêr pươm kươ̆ tơ trong pươm chăng chơ̆t chơi được bŏng yă sơ lê̆ ăn kăn sâu,"Bánh báng có ý nghĩa để đi hỏi vợ cho cháu con. Mỗi lần đi làm bánh báng hỏi vợ cho cháu con, cần gói 12 bánh báng này. Hiện nay mình vẫn duy trì theo phong tục của ông cha đời xưa để lại cho các con các cháu.","The 'bang' cake has the meaning of going to ask for a wife for the children and grandchildren. Every time we go to make 'bang' cake to ask for a wife for the children and grandchildren, we need to wrap 12 of these 'bang' cakes. Currently, I still maintain the customs of the ancestors left for the children and grandchildren.",81fca2abe5687c70ca315fd4b3a696cac26e54f4,train,pseudo_label,14.464
327171828b8c6b000535d103f906f9bb2be0e5b1,Qjw4QaFpm1w_6,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0049.parquet,2229,Qjw4QaFpm1w_6.flac,True,12.899999618530272,yt_33,yt_33,qjw4qafpm1w,recording:qjw4qafpm1w,record_id_prefix,medium,ơ kơ pơđĭ kơ sô̆ jên sang đê teh tơlĭch lơm teh bơ̆ lơ ani tơ sah dja đel kiơ̆ kơ tơdrong tơ yung đê kon plêh blih 'nao lo 'ba jit pêng rơtăl hlak lơm noh kơ sô̆ jên đê kon plêh teh tơ ra lo puăn hơrêng rơtuh hlak,"Tổng số vốn đầu tư các công trình kết cấu hạ tầng trên địa bàn xã Ia Dal trong chương trình nông thôn mới hơn 23 tỷ đồng; trong đó, số tiền người dân đóng góp hơn 400 triệu đồng.","The total investment capital for infrastructure works in Ia Dal commune under the new rural program is more than 23 billion VND; in which, the amount contributed by the people is more than 400 million VND.",90905c9ee3fef99a527da5b44b19ef53ccfb0877,train,pseudo_label,12.896
25aae21d645fea01ab4bb4eabbdb30b726b2b2a6,QnbiBL6iD9Q_20,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0047.parquet,1853,QnbiBL6iD9Q_20.flac,True,15.260000228881836,yt_45,yt_45,qnbibl6id9q,recording:qnbibl6id9q,record_id_prefix,medium,tơ ring krao tơ kơi tơ mơ̆ni pơchăng pơdrong sati păng đe kon plê huang tơ num tơ gươm uy hnam hên tơ nuh pa kăn hăp đe hnam uy nau 'lơ̆ng ô tu chi tơ drong pơchăng tơ pă tơ num sơnong tơ nhur uy hnam hên tơ nuh tơ đe kon plê,"Đây là hoạt động thiết thực vừa góp phần giảm tỷ lệ hộ nghèo đa chiều trên địa bàn, vừa thể hiện tinh thần đoàn kết, tương thân, tương ái của người Việt Nam trong xây dựng, phát triển kinh tế-xã hội địa phương.",This is a practical activity that both contributes to reducing the multidimensional poverty rate in the area and demonstrates the spirit of solidarity and mutual affection of the Vietnamese people in building and developing the local socio-economy.,57f55a1726addd0b1e608a3a05098c0135611fd8,train,pseudo_label,15.264
478ec7a3a5bf25169fd1c463fe70d191039392be,qNZUfyD6gwE_6,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0020.parquet,1990,qNZUfyD6gwE_6.flac,True,10.979999542236328,yt_55,yt_55,qnzufyd6gwe,recording:qnzufyd6gwe,record_id_prefix,medium,tơ kơ sih đây doa rơng ngược yuộc lâm đêm nặng hè đây păt lu bất tru sa phìn bằng đêm nam lượp bằng lạc cọ lừng,"Không chỉ được hưởng không khí mát mẻ giữa những ngày hè, điểm dễ nhận biết khi đặt chân đến Xà Phìn là những mái nhà lợp lá cọ phủ dày rêu phong.","Not only enjoying the cool air in the middle of summer days, the easily recognizable point when setting foot in Xa Phin is the palm-leaf thatched roofs covered with thick moss.",4792a77b48f0b77813b39b9e88100e7e8496f14b,train,pseudo_label,10.976
4d886c897c527ffeadc819ed7f04bb35dc049959,QODw-KpcgKM_3,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0047.parquet,1773,QODw-KpcgKM_3.flac,True,18.020000457763672,yt_55,yt_55,qodw-kpcgkm,recording:qodw-kpcgkm,record_id_prefix,medium,sah tơ tŭm đây loi mi bô pêng hơreng đăm jât uih hnam wă je tơ rơh hơmbông măn pơngay yu pơm 'lơ̆ng măng trô pơjêng plê pla nau kon plê hơdoi asŏng teh tơgŏp kŏng jên pơm jăng pơm trŏng pơjêng rim ani pơm jăng pơm tơ̆ng pơjêng rim ani pơm jăng pơm tơ̆ng pơm plê pơjêng plê pla nau thoi kơ dăng ay,"Xã Tơ Tung có hơn 1.350 hộ, với gần 6.000 khẩu, hưởng ứng phong trào xây dựng nông thôn mới, người dân tham gia hiến đất, góp công sức, tiền của để làm đường giao thông, xây dựng các công trình phục vụ cộng đồng, tạo nên diện mạo nông thôn mới hôm nay.","To Tung commune has more than 1,350 households, with nearly 6,000 people, responding to the movement of building new rural areas, the people participate in donating land, contributing labor and money to build roads, build works serving the community, creating the new rural appearance of today.",020e4dde1125ba4590df391130592a3174a58476,train,pseudo_label,18.016
fee2c96f5ac71b8af0121c356fdba1a54b8b8067,ROM_01_002,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0001.parquet,305,ROM_01_002.flac,True,8.15999984741211,KT_0,KT_0,rom_01,recording:rom_01,record_id_prefix,medium,Hơdrol kơ Yêsu jur sơ̆ 'Bok Kei-Dei ăn kơ lu bơngai pơtruh nơ̆r Sư chih roi lê̆ hơdrol tơdrong noh tơ lăm sơ̆p hla bơar Sư.,Đức Chúa Trời đã hứa Phúc Âm này từ xưa trong các sách tiên tri của Thánh Kinh.,God promised this Gospel long ago through the prophets in the Scriptures.,c7d1ce8473ec36330c98fb90bdc47e4243fcb3aa,train,pseudo_label,8.1580625
a4dd66b35c13f1b2f7225d7a3d5f66a615a35062,RVEHpmKOHjU_8,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0016.parquet,977,RVEHpmKOHjU_8.flac,True,11.84000015258789,yt_49,yt_49,rvehpmkohju,recording:rvehpmkohju,record_id_prefix,medium,chưa inh mã khan được đồng chăng cây giờ không athay hư chanh mê hơvă athay addin ya mê bằng addin buông cư bơm đi chanh ư cơ trội inh,"Theo tôi, bất cứ ngành nghề nào cũng cần có đam mê, sự cố gắng và kiên trì. Nếu thật sự yêu thích và nỗ lực, ai cũng có thể thành công, không riêng gì tôi.","According to me, any profession needs passion, effort, and perseverance. If one truly loves and makes an effort, anyone can succeed, not just me.",0d371c3cc7ac9a5437819893460e62ce03a9625c,train,pseudo_label,11.84
6a91d8d5bdbd0213198f71d35f0851de1545093f,RWrnRr1Qz0g_42,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0029.parquet,595,RWrnRr1Qz0g_42.flac,True,19.6200008392334,yt_53,yt_53,rwrnrr1qz0g,recording:rwrnrr1qz0g,record_id_prefix,medium,sư kư̆m hlơ̆i đei keh kơ tơ nao tăp troi tơ 'bôh ăn kơ tơ trom mă đơ̆ng sư tơ 'bôh jok kơ tơ ei lơ̆i đei kơ chĕng wă sư đei đơ̆ng noh mă đei kria păr hơdoi 'bơ̆t noh hlơ̆i đei jur păng lăng păng krĕng prah trŏ 'blep noh kư̆m hlơ̆i đei krĕng prah 'bar năr bơ̆n puăt,"Năm 1964, nhiều cánh quân Mỹ được huy động đổ lên A Lưới để càn quét các điểm càn cũ. Bà Kan Lịch lúc này được giao nhiệm vụ chỉ huy 6 chị em du kích để thực hiện nhiệm vụ chiến đấu. Nhưng mà chúng tôi chưa được học cách bắn máy bay. Cũng rất khó. Nhưng chúng tôi sẽ thực hiện. Tôi hứa với cấp trên! Tôi nói là tôi sẽ có cách.","In 1964, many US military wings were mobilized to land on A Luoi to sweep old sweep points. Ms. Kan Lich was then assigned the task of commanding 6 guerrilla sisters to carry out combat missions. But we hadn't learned how to shoot down planes. It was also very difficult. But we will do it. I promised my superiors! I said I would have a way.",e90d9666aca6663764d16f8c9c4b4063b52901d3,train,pseudo_label,19.616
11dcbad981bbaad44c44f8bc0b9cb3e3a7f9a5f5,S7Tvc8Yy5g8_20,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0029.parquet,790,S7Tvc8Yy5g8_20.flac,True,14.300000190734863,yt_45,yt_45,s7tvc8yy5g8,recording:s7tvc8yy5g8,record_id_prefix,medium,băng ru tơ anh tơ plat tơ nơ bơ̆n tu pơlê̆ aria tơ lôch ma nhang đei đăn trung che băt băng pung kơ tơ̆ng khăn hươ̆ch kơ nhŏng ba ti nhŏng ba nhŏng ba nhŏng ba nhŏng ba tơ tơ lơ̆ng nhŏng đây cha bơma pơsô,"Thế làm sao bảo yêu anh Bá mà? Anh Bá đâu mà anh Bá, chỉ cứ nghe chúng nó nói huyên thuyên.","Then why did you say you loved Mr. Ba? What Mr. Ba, which Mr. Ba, you just listen to them talking nonsense.",b7292b1c670915f1628b26ba9eb5f3d8811edfba,train,pseudo_label,14.304
